volunteer_id,task_id,match_score,relevance_label,skill_match_ratio,skill_exact_match,skill_count_matched,distance_km,distance_score,distance_normalized,within_travel_limit,task_priority_score,deadline_urgency,is_critical_deadline,availability_match,avail_full_time,avail_weekends_only,vehicle_match,has_vehicle,language_match,level_effort_diff,level_fit,reliability_score,slots_remaining,slot_ratio,task_not_full,fill_ratio,preferred_type_match,hours_fit,past_tasks_log,experience_norm,response_score,same_city
V0105,T0023,32.62,0,0.0,0.0,0,1082.6176670524562,0.0,108.26176670524562,0.0,0.39,0.5714285714285714,0.0,0.85,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.693,6.0,0.75,1.0,0.25,1.0,1.0,0.6931471805599453,0.01,0.9333333333333333,0.0
V0105,T0077,43.88,0,0.3333333333333333,0.0,1,1164.2309821985418,0.0,116.42309821985418,0.0,0.64,0.0,0.0,0.85,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.693,1.0,0.2,1.0,0.8,0.0,1.0,0.6931471805599453,0.01,0.9333333333333333,0.0
V0105,T0036,27.43,0,0.0,0.0,0,406.16225413936223,0.0,40.61622541393622,0.0,0.33,0.5714285714285714,0.0,0.85,0.0,0.0,1.0,0.0,1.0,-2.0,0.0,0.693,3.0,1.0,1.0,0.0,0.0,1.0,0.6931471805599453,0.01,0.9333333333333333,0.0
V0105,T0068,49.64,0,0.3333333333333333,0.0,1,410.50480725016547,0.0,41.05048072501655,0.0,0.62,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.693,6.0,0.4,1.0,0.6,0.0,1.0,0.6931471805599453,0.01,0.9333333333333333,0.0
V0105,T0078,54.89,0,0.0,0.0,0,6.9807341169841495,0.30192658830158503,0.698073411698415,1.0,0.75,0.9642857142857143,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.693,2.0,0.4,1.0,0.6,0.0,1.0,0.6931471805599453,0.01,0.9333333333333333,1.0
V0105,T0064,39.74,0,0.0,0.0,0,1177.3291509926182,0.0,117.73291509926182,0.0,0.65,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.693,1.0,0.06666666666666667,1.0,0.9333333333333333,1.0,1.0,0.6931471805599453,0.01,0.9333333333333333,0.0
V0105,T0067,41.38,0,0.0,0.0,0,882.07389301857,0.0,88.20738930185699,0.0,0.98,0.9285714285714286,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.693,1.0,0.2,1.0,0.8,0.0,1.0,0.6931471805599453,0.01,0.9333333333333333,0.0
V0105,T0056,30.58,0,0.0,0.0,0,1186.1431783882574,0.0,118.61431783882574,0.0,0.87,0.0,0.0,0.85,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.693,10.0,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,0.6931471805599453,0.01,0.9333333333333333,0.0
V0105,T0014,38.44,0,0.0,0.0,0,1176.7909362115354,0.0,117.67909362115354,0.0,0.74,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-2.0,0.0,0.693,14.0,0.7,1.0,0.3,0.0,1.0,0.6931471805599453,0.01,0.9333333333333333,0.0
V0105,T0093,61.99,1,0.6666666666666666,0.0,2,946.6790199356528,0.0,94.66790199356528,0.0,0.93,0.5714285714285714,0.0,0.85,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.693,1.0,0.125,1.0,0.875,0.0,1.0,0.6931471805599453,0.01,0.9333333333333333,0.0
V0105,T0032,44.02,0,0.0,0.0,0,10.763766807801195,0.0,1.0763766807801196,0.0,0.59,0.9642857142857143,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.693,10.0,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,0.6931471805599453,0.01,0.9333333333333333,1.0
V0105,T0015,31.32,0,0.0,0.0,0,939.2011628251734,0.0,93.92011628251734,0.0,0.86,0.5714285714285714,0.0,0.85,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.693,1.0,0.5,1.0,0.5,0.0,1.0,0.6931471805599453,0.01,0.9333333333333333,0.0
V0105,T0029,56.53,0,0.0,0.0,0,2.7353013241081046,0.7264698675891895,0.2735301324108105,1.0,0.71,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.693,5.0,1.0,1.0,0.0,0.0,1.0,0.6931471805599453,0.01,0.9333333333333333,1.0
V0105,T0074,40.09,0,0.0,0.0,0,9.52332406842628,0.04766759315737201,0.952332406842628,1.0,0.76,0.5714285714285714,0.0,0.85,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.693,2.0,0.4,1.0,0.6,0.0,1.0,0.6931471805599453,0.01,0.9333333333333333,1.0
V0105,T0076,56.71,0,0.5,0.0,1,949.5814003602268,0.0,94.95814003602268,0.0,0.91,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.693,4.0,0.8,1.0,0.2,0.0,1.0,0.6931471805599453,0.01,0.9333333333333333,0.0
V0106,T0005,47.01,0,0.0,0.0,0,919.1455538844856,0.0,45.95727769422428,0.0,0.98,0.7142857142857143,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9790000000000001,4.0,0.5,1.0,0.5,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0074,40.64,0,0.0,0.0,0,1185.9788896226398,0.0,59.29894448113199,0.0,0.76,0.5714285714285714,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9790000000000001,2.0,0.4,1.0,0.6,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0035,34.54,0,0.0,0.0,0,1044.7125804499535,0.0,52.235629022497676,0.0,0.67,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9790000000000001,2.0,1.0,1.0,0.0,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0031,43.66,0,0.0,0.0,0,1034.8342712759083,0.0,51.741713563795415,0.0,1.0,0.7142857142857143,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9790000000000001,1.0,0.125,1.0,0.875,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0009,34.46,0,0.0,0.0,0,1185.5200099425247,0.0,59.27600049712623,0.0,0.52,0.7142857142857143,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9790000000000001,6.0,0.75,1.0,0.25,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0069,52.46,0,0.0,0.0,0,8.332022428332737,0.5833988785833631,0.41660112141663685,1.0,0.64,0.9285714285714286,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9790000000000001,2.0,1.0,1.0,0.0,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,1.0
V0106,T0013,57.86,0,0.0,0.0,0,13.269833635458989,0.3365083182270505,0.6634916817729495,1.0,1.0,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9790000000000001,3.0,1.0,1.0,0.0,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,1.0
V0106,T0036,35.93,0,0.0,0.0,0,1133.1843716586604,0.0,56.65921858293302,0.0,0.33,0.5714285714285714,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9790000000000001,3.0,1.0,1.0,0.0,1.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0029,47.84,0,0.0,0.0,0,1183.9990265452768,0.0,59.19995132726384,0.0,0.71,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9790000000000001,5.0,1.0,1.0,0.0,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0080,41.64,0,0.0,0.0,0,853.9448519040952,0.0,42.69724259520476,0.0,0.69,0.5714285714285714,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.9790000000000001,9.0,0.45,1.0,0.55,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0090,36.58,0,0.0,0.0,0,1135.3489673932156,0.0,56.767448369660784,0.0,0.67,0.5714285714285714,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9790000000000001,1.0,0.2,1.0,0.8,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0052,38.45,0,0.0,0.0,0,1130.9181928729777,0.0,56.54590964364888,0.0,0.32,0.9642857142857143,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9790000000000001,3.0,1.0,1.0,0.0,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0051,45.93,0,0.0,0.0,0,427.5449777848811,0.0,21.377248889244054,0.0,0.94,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.9790000000000001,2.0,0.25,1.0,0.75,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0088,62.39,1,0.0,0.0,0,4.307488273339474,0.7846255863330263,0.21537441366697369,1.0,0.99,0.7142857142857143,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9790000000000001,1.0,0.1,1.0,0.9,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,1.0
V0106,T0094,35.12,0,0.0,0.0,0,426.63216943841746,0.0,21.331608471920873,0.0,0.93,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9790000000000001,3.0,1.0,1.0,0.0,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0092,36.32,0,0.0,0.0,0,610.5180861462475,0.0,30.525904307312373,0.0,0.51,0.9285714285714286,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.9790000000000001,4.0,0.8,1.0,0.2,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0098,40.69,0,0.0,0.0,0,1040.2938623920247,0.0,52.01469311960123,0.0,0.71,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.9790000000000001,1.0,0.2,1.0,0.8,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0064,71.43,1,1.0,1.0,1,112.32695429737306,0.0,5.616347714868653,0.0,0.65,0.8571428571428572,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9790000000000001,1.0,0.06666666666666667,1.0,0.9333333333333333,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0027,36.15,0,0.0,0.0,0,1138.207994159693,0.0,56.91039970798465,0.0,0.92,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9790000000000001,7.0,0.875,1.0,0.125,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0022,44.38,0,0.0,0.0,0,841.9716484998224,0.0,42.09858242499112,0.0,0.89,0.9642857142857143,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.9790000000000001,2.0,1.0,1.0,0.0,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0082,41.25,0,0.5,0.0,1,1151.3357583731095,0.0,57.56678791865547,0.0,0.41,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9790000000000001,2.0,1.0,1.0,0.0,1.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0045,41.35,0,0.0,0.0,0,917.3277350115086,0.0,45.86638675057543,0.0,0.65,0.7142857142857143,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9790000000000001,1.0,0.05,1.0,0.95,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0037,37.58,0,0.0,0.0,0,616.0803495857446,0.0,30.80401747928723,0.0,0.65,0.7142857142857143,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9790000000000001,2.0,1.0,1.0,0.0,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0077,46.87,0,0.3333333333333333,0.0,1,120.54847690243997,0.0,6.027423845121999,0.0,0.64,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9790000000000001,1.0,0.2,1.0,0.8,1.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0078,40.52,0,0.0,0.0,0,1178.9985496533284,0.0,58.94992748266642,0.0,0.75,0.9642857142857143,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.9790000000000001,2.0,0.4,1.0,0.6,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0001,43.77,0,0.0,0.0,0,843.6335182506555,0.0,42.181675912532775,0.0,0.95,0.7142857142857143,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9790000000000001,2.0,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0086,52.0,0,0.5,0.0,1,1652.7191164529988,0.0,82.63595582264995,0.0,0.85,0.5714285714285714,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9790000000000001,4.0,0.8,1.0,0.2,1.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0024,72.27,1,1.0,1.0,1,842.0712884711186,0.0,42.10356442355593,0.0,0.79,0.9285714285714286,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9790000000000001,6.0,0.75,1.0,0.25,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0106,T0065,57.24,0,0.0,0.0,0,5.3321763690271515,0.7333911815486425,0.2666088184513576,1.0,0.48,0.7142857142857143,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.9790000000000001,6.0,0.6,1.0,0.4,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,1.0
V0106,T0062,44.42,0,0.0,0.0,0,431.7318450194796,0.0,21.58659225097398,0.0,0.73,0.9285714285714286,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9790000000000001,1.0,0.5,1.0,0.5,0.0,1.0,4.02535169073515,0.55,0.9333333333333333,0.0
V0107,T0095,44.65,0,0.0,0.0,0,1191.2024378364952,0.0,79.41349585576634,0.0,0.97,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-2.0,0.0,0.506,2.0,0.4,1.0,0.6,0.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0040,45.51,0,0.0,0.0,0,944.3491273982178,0.0,62.95660849321452,0.0,0.79,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.506,1.0,0.5,1.0,0.5,1.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0089,49.64,0,0.5,0.0,1,1529.5601494578702,0.0,101.97067663052468,0.0,0.47,0.9285714285714286,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.506,1.0,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0031,36.67,0,0.0,0.0,0,1534.8312502761953,0.0,102.32208335174636,0.0,1.0,0.7142857142857143,0.0,1.0,0.0,0.0,0.5,1.0,0.0,-2.0,0.0,0.506,1.0,0.125,1.0,0.875,0.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0022,42.17,0,0.0,0.0,0,1575.6404415242562,0.0,105.04269610161708,0.0,0.89,0.9642857142857143,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.506,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0041,35.92,0,0.0,0.0,0,1087.6577345017752,0.0,72.51051563345167,0.0,0.49,0.5714285714285714,0.0,0.85,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.506,4.0,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0088,36.42,0,0.0,0.0,0,1186.6154408895384,0.0,79.10769605930255,0.0,0.99,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.506,1.0,0.1,1.0,0.9,0.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0009,54.91,0,0.0,0.0,0,4.093325571620846,0.7271116285586103,0.2728883714413897,1.0,0.52,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-2.0,0.0,0.506,6.0,0.75,1.0,0.25,0.0,1.0,0.0,0.0,0.05833333333333335,1.0
V0107,T0096,68.99,1,0.5,0.0,1,5.057290171221972,0.6628473219185352,0.33715267808146476,1.0,0.54,0.5714285714285714,0.0,0.85,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.506,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05833333333333335,1.0
V0107,T0024,78.24,1,1.0,1.0,1,1582.1681770794596,0.0,105.47787847196398,0.0,0.79,0.9285714285714286,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.506,6.0,0.75,1.0,0.25,0.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0043,63.82,1,0.5,0.0,1,12.440227080472914,0.17065152796847238,0.8293484720315276,1.0,0.65,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-2.0,0.0,0.506,1.0,0.2,1.0,0.8,0.0,1.0,0.0,0.0,0.05833333333333335,1.0
V0107,T0059,65.31,1,0.5,0.0,1,11.724149202082511,0.21839005319449922,0.7816099468055008,1.0,0.52,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.506,4.0,0.8,1.0,0.2,0.0,1.0,0.0,0.0,0.05833333333333335,1.0
V0107,T0019,42.46,0,0.0,0.0,0,1190.6117670948072,0.0,79.37411780632048,0.0,0.73,0.7142857142857143,0.0,1.0,0.0,0.0,0.5,1.0,1.0,-2.0,0.0,0.506,4.0,0.8,1.0,0.2,0.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0002,35.61,0,0.0,0.0,0,1199.901876430872,0.0,79.99345842872481,0.0,0.8,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.506,6.0,0.75,1.0,0.25,1.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0086,48.13,0,0.5,0.0,1,884.3321746796556,0.0,58.95547831197704,0.0,0.85,0.5714285714285714,0.0,0.85,0.0,0.0,1.0,1.0,1.0,-2.0,0.0,0.506,4.0,0.8,1.0,0.2,0.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0061,64.12,1,1.0,1.0,1,426.6635628323374,0.0,28.444237522155827,0.0,0.84,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-2.0,0.0,0.506,2.0,0.13333333333333333,1.0,0.8666666666666667,0.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0055,44.18,0,0.0,0.0,0,406.97184350381855,0.0,27.131456233587905,0.0,0.79,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.506,1.0,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0090,27.38,0,0.0,0.0,0,407.23925180610377,0.0,27.14928345374025,0.0,0.67,0.5714285714285714,0.0,0.85,0.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.506,1.0,0.2,1.0,0.8,0.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0003,30.04,0,0.0,0.0,0,1541.4977810067282,0.0,102.76651873378188,0.0,0.4,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.506,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0023,48.74,0,0.5,0.0,1,1082.8317574602283,0.0,72.18878383068188,0.0,0.39,0.5714285714285714,0.0,0.85,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.506,6.0,0.75,1.0,0.25,0.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0034,50.99,0,0.5,0.0,1,887.584223981693,0.0,59.17228159877953,0.0,0.35,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.506,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0010,41.63,0,0.0,0.0,0,958.3574380705387,0.0,63.89049587136925,0.0,0.87,0.9285714285714286,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.506,6.0,0.75,1.0,0.25,0.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0092,38.82,0,0.0,0.0,0,1083.9066604442796,0.0,72.26044402961864,0.0,0.51,0.9285714285714286,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.506,4.0,0.8,1.0,0.2,0.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0087,33.35,0,0.0,0.0,0,420.339570143895,0.0,28.022638009593,0.0,0.47,0.0,0.0,0.85,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.506,2.0,0.25,1.0,0.75,0.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0046,32.7,0,0.0,0.0,0,1076.8718297092655,0.0,71.79145531395103,0.0,0.55,0.9285714285714286,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.506,4.0,0.8,1.0,0.2,0.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0085,45.69,0,0.5,0.0,1,1182.839034429512,0.0,78.85593562863413,0.0,0.79,0.0,0.0,0.85,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.506,5.0,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0001,40.69,0,0.0,0.0,0,1574.5042278839303,0.0,104.96694852559536,0.0,0.95,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.506,2.0,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0063,35.73,0,0.0,0.0,0,1074.4723081357092,0.0,71.63148720904728,0.0,0.61,0.8571428571428572,0.0,1.0,0.0,0.0,0.5,1.0,0.0,-2.0,0.0,0.506,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0107,T0032,52.08,0,0.0,0.0,0,10.693835769719088,0.2870776153520608,0.7129223846479392,1.0,0.59,0.9642857142857143,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.506,10.0,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.05833333333333335,1.0
V0107,T0075,36.54,0,0.0,0.0,0,421.62784643204816,0.0,28.108523095469877,0.0,0.44,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-2.0,0.0,0.506,5.0,0.625,1.0,0.375,0.0,1.0,0.0,0.0,0.05833333333333335,0.0
V0108,T0015,46.09,0,0.0,0.0,0,776.4436014595443,0.0,77.64436014595444,0.0,0.86,0.5714285714285714,0.0,0.85,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.992,1.0,0.5,1.0,0.5,0.0,1.0,4.477336814478207,0.87,0.35,0.0
V0108,T0006,46.64,0,0.5,0.0,1,1296.656555666545,0.0,129.6656555666545,0.0,0.75,0.0,0.0,0.85,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.992,2.0,0.4,1.0,0.6,0.0,1.0,4.477336814478207,0.87,0.35,0.0
V0108,T0003,55.82,0,0.5,0.0,1,1759.078996356419,0.0,175.9078996356419,0.0,0.4,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.992,8.0,1.0,1.0,0.0,0.0,1.0,4.477336814478207,0.87,0.35,0.0
V0108,T0073,41.86,0,0.0,0.0,0,786.5876074925055,0.0,78.65876074925055,0.0,0.51,0.5714285714285714,0.0,0.85,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.992,2.0,0.4,1.0,0.6,0.0,1.0,4.477336814478207,0.87,0.35,0.0
V0108,T0088,46.88,0,0.0,0.0,0,1140.8462857397105,0.0,114.08462857397106,0.0,0.99,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.992,1.0,0.1,1.0,0.9,0.0,1.0,4.477336814478207,0.87,0.35,0.0
V0108,T0038,49.62,0,0.0,0.0,0,10.59130335567973,0.0,1.0591303355679729,0.0,0.98,0.0,0.0,0.85,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.992,2.0,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,4.477336814478207,0.87,0.35,1.0
V0108,T0030,66.64,1,1.0,1.0,1,1730.9106306583121,0.0,173.0910630658312,0.0,0.51,0.9285714285714286,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.992,2.0,0.4,1.0,0.6,0.0,1.0,4.477336814478207,0.87,0.35,0.0
V0108,T0068,62.91,1,0.3333333333333333,0.0,1,4.630657976690371,0.5369342023309629,0.46306579766903705,1.0,0.62,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.992,6.0,0.4,1.0,0.6,0.0,1.0,4.477336814478207,0.87,0.35,1.0
V0108,T0065,50.11,0,0.5,0.0,1,1139.8572373368625,0.0,113.98572373368624,0.0,0.48,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.992,6.0,0.6,1.0,0.4,1.0,1.0,4.477336814478207,0.87,0.35,0.0
V0108,T0022,47.83,0,0.0,0.0,0,1730.1331278891928,0.0,173.01331278891928,0.0,0.89,0.9642857142857143,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.992,2.0,1.0,1.0,0.0,0.0,1.0,4.477336814478207,0.87,0.35,0.0
V0108,T0019,54.62,0,0.5,0.0,1,1145.5663118052166,0.0,114.55663118052166,0.0,0.73,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.992,4.0,0.8,1.0,0.2,0.0,1.0,4.477336814478207,0.87,0.35,0.0
V0108,T0013,48.52,0,0.0,0.0,0,1151.7554285243564,0.0,115.17554285243564,0.0,1.0,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.992,3.0,1.0,1.0,0.0,0.0,1.0,4.477336814478207,0.87,0.35,0.0
V0108,T0089,60.12,1,0.5,0.0,1,1750.3847340747682,0.0,175.03847340747683,0.0,0.47,0.9285714285714286,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.992,1.0,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,4.477336814478207,0.87,0.35,0.0
V0108,T0039,52.6,0,0.5,0.0,1,788.2107383600727,0.0,78.82107383600727,0.0,0.38,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.992,1.0,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,4.477336814478207,0.87,0.35,0.0
V0108,T0043,44.15,0,0.0,0.0,0,407.99594613134366,0.0,40.79959461313437,0.0,0.65,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.992,1.0,0.2,1.0,0.8,1.0,1.0,4.477336814478207,0.87,0.35,0.0
